ID,JobTitle,Department,BusinessUnit,Gender,Age,AnnualSalary($),Bonus(%),City(USA),HireYear
623,System Administrator,IT,Speciality Products,Female,57,74854,0,Seattle,2014
624,Vice President,Accounting,Speciality Products,Female,48,217783,36,Seattle,2007
626,Analyst II,Finance,Manufacturing,Female,41,50685,0,Columbus,2007
627,Analyst II,Sales,Research & Development,Male,34,58993,0,Austin,2018
628,Operations Engineer,Engineering,Corporate,Male,47,115765,0,Miami,2020
629,Director,Accounting,Manufacturing,Female,63,193044,15,Miami,2007
630,Analyst,Marketing,Research & Development,Female,65,56686,0,Seattle,2011
631,Manger,Finance,Manufacturing,Female,33,131652,11,Seattle,2019
632,Director,Marketing,Manufacturing,Female,45,150577,25,Miami,2008
635,Solutions Architect,IT,Manufacturing,Male,43,86417,0,Chicago,2017
636,System Administrator,IT,Research & Development,Female,65,96548,0,Austin,2003
638,Analyst II,Accounting,Speciality Products,Male,28,61410,0,Phoenix,2018
639,Manager,Finance,Speciality Products,Female,61,110302,6,Miami,2010
640,Director,Engineering,Speciality Products,Female,45,187205,24,Columbus,2018
641,Analyst,Sales,Corporate,Male,45,81687,0,Phoenix,2011
642,Vice President,IT,Speciality Products,Male,54,241083,39,Columbus,2009
643,Vice President,Finance,Speciality Products,Female,38,223805,36,Chicago,2018
644,Director,Accounting,Corporate,Female,27,161759,16,Miami,2021
645,Computer Systems Manager,IT,Research & Development,Male,40,95899,10,Columbus,2019
646,Analyst,Finance,Corporate,Male,49,80700,0,Columbus,2019
648,Analyst II,Marketing,Corporate,Female,39,58745,0,Austin,2017
649,Technical Architect,IT,Corporate,Female,57,76202,0,Austin,1992
650,Vice President,Sales,Speciality Products,Male,36,195200,36,Austin,2018
652,Cloud Infrastructure Architect,IT,Manufacturing,Female,30,94652,0,Seattle,2020
653,Technical Architect,IT,Manufacturing,Male,34,63411,0,Miami,2016
656,Controls Engineer,Engineering,Manufacturing,Female,55,95562,0,Chicago,2021
657,Analyst,Sales,Research & Development,Male,30,96092,0,Austin,2019
658,Vice President,Engineering,Manufacturing,Male,63,254289,39,Chicago,2013
659,Computer Systems Manager,IT,Research & Development,Male,26,69110,5,Chicago,2019
660,Vice President,Marketing,Speciality Products,Male,52,236314,34,Miami,2002
661,Analyst,Marketing,Corporate,Male,51,45206,0,Columbus,2007
662,Vice President,Finance,Research & Development,Female,25,210708,33,Chicago,2021
663,System Administrator,IT,Corporate,Male,40,87770,0,Austin,2021
664,Manager,Accounting,Corporate,Female,38,106858,5,Seattle,2015
665,Director,Human Resources,Corporate,Male,60,155788,17,Seattle,2015
667,Controls Engineer,Engineering,Corporate,Male,28,95670,0,Phoenix,2021
668,Account Representative,Sales,Research & Development,Female,65,67837,0,Austin,2000
670,Analyst,Sales,Corporate,Female,52,93103,0,Phoenix,1994
671,Controls Engineer,Engineering,Corporate,Female,56,76272,0,Miami,2015
672,Analyst II,Finance,Manufacturing,Female,48,55760,0,Austin,2003
673,Vice President,Accounting,Corporate,Female,36,253294,40,Miami,2020
674,Analyst II,Finance,Corporate,Male,60,58671,0,Columbus,2007
675,Account Representative,Sales,Research & Development,Female,40,55457,0,Columbus,2018
676,Account Representative,Sales,Manufacturing,Female,63,72340,0,Phoenix,2017
677,Manager,Marketing,Corporate,Female,29,122054,6,Phoenix,2016
679,Technical Architect,IT,Corporate,Female,53,78153,0,Miami,1997
680,Manager,Finance,Manufacturing,Female,37,103524,9,Phoenix,2020
681,Manager,IT,Corporate,Male,30,119906,5,Columbus,2017
682,Analyst,Marketing,Speciality Products,Female,28,45061,0,Miami,2020
683,IT Systems Architect,IT,Corporate,Male,51,91399,0,Seattle,2003
684,Enterprise Architect,IT,Research & Development,Male,28,97336,0,Austin,2017
685,Manger,Accounting,Corporate,Female,31,124629,10,Columbus,2017
686,Vice President,Human Resources,Speciality Products,Female,28,231850,39,Miami,2021
687,Manager,Accounting,Research & Development,Male,34,128329,8,Phoenix,2018
689,Manger,Marketing,Manufacturing,Male,60,121480,14,Phoenix,2021
690,Director,Human Resources,Speciality Products,Female,41,153275,24,Columbus,2010
691,Analyst,Sales,Research & Development,Female,62,97830,0,Austin,2020
692,Vice President,Marketing,Corporate,Female,47,239394,32,Austin,1999
694,Analyst,Accounting,Manufacturing,Female,33,45049,0,Seattle,2018
698,Vice President,Finance,Corporate,Female,54,183239,32,Seattle,2007
699,Analyst,Accounting,Manufacturing,Female,28,45819,0,Miami,2019
700,Analyst,Accounting,Research & Development,Female,54,55518,0,Columbus,2006
702,Manager,Marketing,Research & Development,Female,55,113950,9,Miami,1992
703,Vice President,Marketing,Speciality Products,Female,52,182035,30,Chicago,1998
705,Account Representative,Sales,Corporate,Female,26,66084,0,Seattle,2019
707,Test Engineer,Engineering,Research & Development,Female,63,67987,0,Miami,2018
708,Analyst II,Marketing,Manufacturing,Male,65,59833,0,Columbus,2005
709,Manger,Marketing,Speciality Products,Male,45,128468,11,Chicago,2005
710,Manager,Sales,Corporate,Male,42,102440,6,Chicago,2011
711,Vice President,IT,Speciality Products,Male,59,246619,36,Miami,2010
712,Manager,Human Resources,Corporate,Female,42,101143,6,Miami,2017
714,Field Engineer,Engineering,Speciality Products,Male,45,87292,0,Columbus,2015
716,Systems Analyst,IT,Corporate,Male,51,53929,0,Miami,2014
717,Vice President,Accounting,Manufacturing,Female,38,191571,32,Austin,2012
718,Manger,Accounting,Corporate,Female,62,150555,13,Phoenix,2009
720,Vice President,Finance,Research & Development,Male,52,216999,37,Miami,1997
722,IT Coordinator,IT,Speciality Products,Male,38,48762,0,Seattle,2015
724,Director,Marketing,Speciality Products,Male,32,177443,16,Seattle,2016
725,Enterprise Architect,IT,Research & Development,Female,36,75862,0,Austin,2016
726,Business Partner,Human Resources,Research & Development,Female,45,90870,0,Chicago,2019
727,Engineering Manager,Engineering,Corporate,Female,32,99202,11,Phoenix,2014
729,Solutions Architect,IT,Corporate,Male,54,63196,0,Chicago,1992
731,Vice President,Marketing,Corporate,Male,45,202680,32,Phoenix,2015
734,Director,Sales,Manufacturing,Female,61,159567,28,Phoenix,1997
736,Vice President,Human Resources,Corporate,Male,62,234594,33,Seattle,2002
737,Systems Analyst,IT,Speciality Products,Male,48,43080,0,Austin,2002
738,Manager,Marketing,Manufacturing,Female,29,129541,8,Phoenix,2021
739,Director,Sales,Research & Development,Male,39,165756,28,Columbus,2013
740,Manger,Finance,Speciality Products,Male,44,142878,12,Columbus,2010
741,Director,Engineering,Manufacturing,Male,52,187992,28,Miami,2006
743,Network Administrator,IT,Research & Development,Male,48,76505,0,Seattle,2006
746,Vice President,Accounting,Speciality Products,Male,41,235619,30,Seattle,2013
748,Network Engineer,IT,Research & Development,Male,48,68987,0,Chicago,2005
749,Director,Engineering,Speciality Products,Male,41,155926,24,Columbus,2007
750,Analyst,Accounting,Speciality Products,Male,54,93668,0,Chicago,2016
751,HRIS Analyst,Human Resources,Research & Development,Male,38,69647,0,Miami,2019
752,System Administrator,IT,Corporate,Male,57,63318,0,Columbus,2003
755,Enterprise Architect,IT,Research & Development,Female,49,88777,0,Chicago,2014
757,Quality Engineer,Engineering,Research & Development,Female,45,60017,0,Chicago,2015
762,Manager,Human Resources,Manufacturing,Male,64,104668,8,Columbus,1992
763,Analyst,Sales,Manufacturing,Female,53,89769,0,Seattle,2017
764,Manager,Sales,Corporate,Female,27,127616,7,Columbus,2018
765,Manager,Human Resources,Corporate,Male,45,109883,7,Columbus,2012
767,Manger,IT,Speciality Products,Female,43,120321,12,Austin,2015
768,IT Coordinator,IT,Manufacturing,Female,61,57446,0,Phoenix,2014
769,Director,Accounting,Research & Development,Female,42,174099,26,Austin,2009
770,Manger,Finance,Manufacturing,Male,63,128703,13,Austin,2002
771,Field Engineer,Engineering,Corporate,Female,32,65247,0,Phoenix,2015
773,Manager,Human Resources,Research & Development,Female,33,118253,8,Austin,2012
775,Manager,Human Resources,Corporate,Male,41,126950,10,Chicago,2019
776,Enterprise Architect,IT,Manufacturing,Female,36,97500,0,Miami,2014
779,Account Representative,Sales,Manufacturing,Female,37,64204,0,Columbus,2015
781,Account Representative,Sales,Speciality Products,Female,60,71677,0,Columbus,1997
782,IT Coordinator,IT,Speciality Products,Male,61,40063,0,Miami,2000
783,IT Coordinator,IT,Manufacturing,Female,55,40124,0,Austin,2004
784,Automation Engineer,Engineering,Manufacturing,Male,57,103183,0,Austin,2018
785,System Administrator,IT,Corporate,Male,54,95239,0,Phoenix,1998
786,Development Engineer,Engineering,Manufacturing,Female,29,75012,0,Chicago,2019
788,Analyst,Marketing,Corporate,Female,39,40897,0,Seattle,2014
791,Business Partner,Human Resources,Corporate,Male,46,75579,0,Seattle,2007
794,Analyst II,Sales,Research & Development,Male,37,57531,0,Chicago,2010
795,Analyst,Finance,Research & Development,Male,46,55894,0,Seattle,2011
796,Field Engineer,Engineering,Manufacturing,Female,42,72903,0,Phoenix,2012
798,Manager,Finance,Speciality Products,Male,60,106578,9,Miami,2010
799,Business Partner,Human Resources,Research & Development,Female,52,92994,0,Chicago,1999
801,Cloud Infrastructure Architect,IT,Research & Development,Male,48,99335,0,Phoenix,2010
802,Manger,Human Resources,Manufacturing,Male,42,131179,15,Columbus,2013
804,Vice President,Accounting,Manufacturing,Male,64,252325,40,Columbus,2013
805,Analyst II,Finance,Research & Development,Female,30,52697,0,Seattle,2015
807,Vice President,Accounting,Corporate,Female,47,243568,33,Austin,2021
808,Director,Sales,Research & Development,Male,49,199176,24,Phoenix,2001
809,Technical Architect,IT,Speciality Products,Female,56,82806,0,Seattle,1996
810,Director,Marketing,Speciality Products,Female,53,164399,25,Seattle,1997
811,Manger,Human Resources,Manufacturing,Female,32,154956,13,Phoenix,2017
812,Manger,Marketing,Manufacturing,Male,32,143970,12,Seattle,2017
814,Analyst,Accounting,Speciality Products,Female,38,89390,0,Seattle,2020
815,Network Architect,IT,Manufacturing,Male,41,67468,0,Miami,2017
817,Analyst,Finance,Manufacturing,Female,35,74779,0,Phoenix,2019
818,Network Engineer,IT,Corporate,Female,29,63985,0,Miami,2017
819,Solutions Architect,IT,Manufacturing,Female,64,77903,0,Seattle,2004
820,Director,Marketing,Corporate,Male,33,164396,29,Columbus,2017
821,IT Systems Architect,IT,Corporate,Male,29,71234,0,Seattle,2021
823,Manager,Human Resources,Speciality Products,Female,32,101870,10,Phoenix,2017
827,Analyst,Finance,Manufacturing,Male,56,41561,0,Austin,2006
830,Manger,Sales,Manufacturing,Female,49,157057,12,Miami,1996
831,Enterprise Architect,IT,Speciality Products,Female,61,64462,0,Chicago,2005
832,Quality Engineer,Engineering,Corporate,Female,41,79352,0,Seattle,2005
833,Manger,Marketing,Speciality Products,Female,55,157812,11,Miami,2001
834,Quality Engineer,Engineering,Corporate,Male,27,80745,0,Chicago,2018
835,System Administrator,IT,Manufacturing,Female,57,75354,0,Austin,1996
836,Engineering Manager,Engineering,Research & Development,Male,56,78938,14,Phoenix,2018
837,Operations Engineer,Engineering,Corporate,Male,59,96313,0,Austin,2008
838,Director,Engineering,Speciality Products,Male,45,153767,27,Phoenix,2010
839,Manager,Marketing,Research & Development,Female,42,103423,6,Columbus,2015
842,Manager,Human Resources,Speciality Products,Female,33,105390,6,Columbus,2013
844,Solutions Architect,IT,Speciality Products,Female,45,66660,0,Austin,2017
845,Manager,Human Resources,Speciality Products,Male,59,101985,7,Miami,2015
846,Vice President,Finance,Corporate,Male,29,199504,30,Austin,2018
849,Analyst,Accounting,Speciality Products,Male,62,94422,0,Phoenix,2011
850,Director,Sales,Corporate,Male,31,191026,16,Columbus,2015
852,Business Partner,Human Resources,Research & Development,Female,56,52800,0,Phoenix,2009
853,Operations Engineer,Engineering,Speciality Products,Male,54,113982,0,Seattle,2010
858,Manger,Human Resources,Corporate,Male,45,145093,12,Chicago,2010
859,IT Systems Architect,IT,Speciality Products,Female,26,74170,0,Austin,2021
860,Field Engineer,Engineering,Research & Development,Male,59,62605,0,Austin,1996
861,Manager,IT,Speciality Products,Female,51,107195,9,Austin,2020
862,Manger,Marketing,Speciality Products,Male,45,127422,15,Columbus,2018
863,Director,Accounting,Research & Development,Female,35,161269,27,Miami,2017
867,Enterprise Architect,IT,Speciality Products,Male,61,75780,0,Seattle,2019
869,Engineering Manager,Engineering,Research & Development,Male,60,106079,14,Austin,2018
870,Cloud Infrastructure Architect,IT,Corporate,Male,30,92058,0,Austin,2017
871,Field Engineer,Engineering,Manufacturing,Male,64,67114,0,Phoenix,2019
873,HRIS Analyst,Human Resources,Manufacturing,Female,61,64937,0,Phoenix,2011
874,Manager,Marketing,Manufacturing,Female,65,127626,10,Miami,2006
875,Network Architect,IT,Corporate,Male,61,88478,0,Austin,2004
879,Manger,Sales,Speciality Products,Female,30,154624,15,Austin,2017
882,Manger,Sales,Research & Development,Male,53,159538,11,Miami,2014
884,Director,Marketing,Speciality Products,Male,25,172007,26,Miami,2020
886,Director,Finance,Corporate,Male,41,174415,23,Miami,2019
888,HRIS Analyst,Human Resources,Speciality Products,Male,25,67299,0,Phoenix,2021
889,Systems Analyst,IT,Research & Development,Female,52,45286,0,Chicago,2005
890,Director,Marketing,Research & Development,Male,48,194723,25,Phoenix,2007
893,Network Administrator,IT,Manufacturing,Female,36,61310,0,Phoenix,2010
895,Business Partner,Human Resources,Speciality Products,Female,31,47913,0,Seattle,2018
896,Business Partner,Human Resources,Speciality Products,Female,53,46727,0,Columbus,2017
897,Manger,Human Resources,Speciality Products,Male,27,133400,11,Phoenix,2021
898,Solutions Architect,IT,Speciality Products,Female,39,90535,0,Miami,2020
900,HRIS Analyst,Human Resources,Corporate,Female,44,63705,0,Miami,2006
901,Vice President,Sales,Corporate,Male,48,258081,30,Chicago,2000
902,Business Partner,Human Resources,Research & Development,Male,48,54654,0,Phoenix,2020
903,Analyst,Sales,Manufacturing,Male,54,58006,0,Seattle,1998
905,Director,Human Resources,Speciality Products,Female,38,198562,22,Seattle,2007
906,Account Representative,Sales,Research & Development,Female,40,62411,0,Miami,2009
907,Engineering Manager,Engineering,Research & Development,Male,57,111299,12,Miami,1992
908,Analyst,Marketing,Research & Development,Female,43,41545,0,Miami,2019
909,Network Engineer,IT,Manufacturing,Male,26,74467,0,Columbus,2019
911,Manager,Human Resources,Speciality Products,Male,50,117226,8,Phoenix,2012
912,Analyst,Accounting,Corporate,Female,26,55767,0,Phoenix,2019
913,Analyst II,Sales,Manufacturing,Female,29,60930,0,Austin,2016
915,Cloud Infrastructure Architect,IT,Manufacturing,Female,33,69332,0,Columbus,2017
919,Account Representative,Sales,Corporate,Male,38,74010,0,Chicago,2011
920,Account Representative,Sales,Speciality Products,Male,32,96598,0,Phoenix,2020
921,Manager,Sales,Speciality Products,Female,64,106444,5,Phoenix,2003
922,Director,Finance,Corporate,Male,31,156931,28,Seattle,2017
924,Enterprise Architect,IT,Research & Development,Female,45,64505,0,Miami,2009
927,Manger,Human Resources,Speciality Products,Female,25,155080,10,Austin,2021
928,Analyst,Sales,Speciality Products,Male,31,81828,0,Miami,2018
931,Manger,IT,Manufacturing,Male,46,136716,12,Austin,2017
932,Manger,Sales,Speciality Products,Male,54,122644,12,Austin,2011
933,Manager,Sales,Research & Development,Female,50,106428,7,Chicago,2000
934,Vice President,Finance,Corporate,Male,36,238236,31,Seattle,2009
935,Director,Finance,Corporate,Female,64,153253,24,Austin,2012
936,Manager,Accounting,Manufacturing,Female,34,103707,9,Columbus,2014
937,Vice President,Accounting,Speciality Products,Female,41,245360,37,Austin,2012
938,Development Engineer,Engineering,Speciality Products,Male,25,67275,0,Columbus,2021
939,Manager,IT,Manufacturing,Male,45,101288,10,Phoenix,2015
941,Cloud Infrastructure Architect,IT,Manufacturing,Female,37,91400,0,Chicago,2016
943,Manger,Human Resources,Research & Development,Male,42,135558,14,Phoenix,2003
944,Analyst,Accounting,Speciality Products,Male,49,56878,0,Seattle,2011
946,Analyst II,Sales,Manufacturing,Male,39,51234,0,Seattle,2007
947,Vice President,Human Resources,Speciality Products,Male,31,230025,34,Phoenix,2015
950,Analyst,Accounting,Manufacturing,Male,29,58703,0,Columbus,2016
952,Manager,Finance,Manufacturing,Male,32,126671,9,Miami,2020
953,Account Representative,Sales,Research & Development,Female,33,56405,0,Chicago,2021
955,Analyst II,Finance,Manufacturing,Male,39,62861,0,Seattle,2008
957,Manger,IT,Manufacturing,Female,53,154388,10,Seattle,1997
958,Director,Human Resources,Manufacturing,Female,54,162978,17,Miami,1994
959,Solutions Architect,IT,Speciality Products,Male,55,80170,0,Miami,1993
960,Analyst,Accounting,Manufacturing,Female,44,98520,0,Miami,2021
961,Manager,Finance,Manufacturing,Male,52,116527,7,Phoenix,1999
962,Director,Sales,Research & Development,Male,27,174607,29,Columbus,2019
963,Analyst II,Accounting,Research & Development,Male,58,64202,0,Columbus,2006
965,Network Architect,IT,Speciality Products,Female,36,94618,0,Columbus,2016
966,Director,Marketing,Research & Development,Male,26,151556,20,Miami,2019
967,Development Engineer,Engineering,Research & Development,Female,37,80659,0,Phoenix,2020
970,Network Administrator,IT,Research & Development,Female,58,72045,0,Phoenix,2016
973,Network Architect,IT,Research & Development,Male,61,96566,0,Columbus,2016
974,Systems Analyst,IT,Research & Development,Male,45,54994,0,Columbus,2001
975,Network Administrator,IT,Corporate,Female,40,61523,0,Columbus,2012
976,Vice President,Human Resources,Corporate,Male,45,190512,32,Columbus,2010
978,Manager,Accounting,Manufacturing,Male,57,101577,5,Chicago,2019
979,Manager,Accounting,Manufacturing,Female,44,105223,10,Phoenix,2005
980,IT Systems Architect,IT,Corporate,Male,48,94815,0,Chicago,2008
982,Analyst,Marketing,Speciality Products,Female,35,80622,0,Austin,2017
983,Vice President,IT,Speciality Products,Female,57,246589,33,Phoenix,2016
986,Manger,IT,Research & Development,Female,46,148035,14,Phoenix,2002
987,Director,Finance,Corporate,Male,60,158898,18,Miami,2017
989,Director,Sales,Speciality Products,Female,39,171487,23,Phoenix,2007
990,Vice President,Sales,Manufacturing,Female,43,258498,35,Columbus,2016
991,Manger,IT,Research & Development,Male,37,146961,11,Columbus,2010
993,Technical Architect,IT,Manufacturing,Male,30,67489,0,Chicago,2015
994,Director,IT,Manufacturing,Female,46,166259,17,Chicago,2018
995,Systems Analyst,IT,Corporate,Female,55,47032,0,Columbus,2009
998,Director,Marketing,Speciality Products,Male,31,176710,15,Miami,2019
1000,Vice President,Accounting,Corporate,Female,63,216195,31,Miami,2020
